Observation,PC1,PC2,PC3,PC4,PC5,PC6,PC7
4012,2.311629284534811,-0.7406647829482162,0.573656207052709,0.7420221981787859,0.4187091708232481,-0.12955768340570972,1.4886885484683965
4013,-1.7809284503274159,0.09571381277054725,1.0806077077434915,-1.0746268285616274,-0.18132362252027892,0.9205397748382085,0.3333806851460757
4014,1.814743707307216,-1.5344754266572393,0.1413699968873554,-0.07444519710588064,0.46954524445644724,-0.8358935497515175,0.048000381613652665
4015,-0.675193098794423,1.640796667940444,-1.2653546826071689,-0.38795605622386115,-0.019427642336547243,1.147931159429981,-0.7702824498548982
4016,-2.7279673958573207,-0.954310068790671,-1.092223690052047,0.073324583278822,0.16225645811346207,0.55741887785801425,0.3465615007357913
4017,-1.5214404206169339,-0.4325716046541663,0.35960114194633147,-0.6507677448514172,0.8013354603578942,-0.6495089031953882,-0.5849394283059406
4018,-1.8309511393283115,1.3884237198720701,-0.5145953685639865,-0.3608004530577201,-1.1224445939453846,-0.4923437453112562,-0.2261460810657278
4019,2.210144063402343,-0.8495002499768559,0.5891905934829217,1.6386259479182563,-0.07627736173114488,-0.7022010951609788,-0.005047448189340895
4020,2.8991546051630652,1.0351114409139046,0.845840045537115,0.3818515952036489,-0.8655578138178425,0.46513508635936307,0.8122110697952191
4021,-0.5182071763024482,0.2303142214318796,0.8271306296137152,0.6567279480026406,-0.7590474352808237,-1.0897820470155686,-0.36891355460228004
4022,-1.8068136409186757,-0.07188403347326579,1.3557298286708737,0.9708283054893889,-0.12661941285179976,-0.5437111944931639,0.5211030731520693
4023,-1.4176913206328772,-1.533181083512042,1.5080467295649949,0.6134528698395983,0.6245880819414562,-1.4488416503018036,0.09716066501677531
4024,-1.791043235518482,-0.14875574430318048,1.4252076974978087,0.9772252504765584,0.06945346386288387,-0.47410370754500875,0.1924297977819459
4025,0.4785874848607031,-1.4804184185907987,0.19934233502856918,-1.4148936906253076,0.220077422740016,-0.5599646247333244,-0.28286438995615193
4026,-0.596872358790377,0.5105144478279522,0.9063576628985753,-0.2540390082488409,0.7452441896973334,-0.5414422843872113,0.11075139764906325
4027,1.9478190773342068,-0.17157905489687691,0.33634395545270934,-1.7608636441799255,0.3335476275998352,-0.6013692787696843,-0.87278809530588
4028,-1.1896914961472425,0.6655296613460571,0.7208546966215487,1.4245654820215488,0.5500964356082533,-1.5590733234941592,0.20325157990076095
4029,-0.5983169330632463,-0.3126987800310775,1.021792093517925,1.2173654447057747,-0.7905170249628602,-0.6893116580881782,-0.06980993483761876
4030,-0.1610282210985194,0.3384473427610534,-2.1341591470869177,-0.9634478533506746,0.7901773779753009,0.2508031620232668,-0.09462618865258288
4031,-2.4803626140893456,-0.16584649662364973,-0.8461254692700865,0.4052743187963136,0.6886476997360916,-0.39271553196902165,-0.08227031578788456
4032,1.5490018155365397,0.10674965160910865,-0.7822456050858481,1.2715791173819384,0.3950584558538783,0.3965046818825,-0.4846649895554851
4033,-2.1396881379953854,-0.2081903447588645,-0.4997981515395635,0.6756840837842579,-0.4572037574046771,0.3699310256865912,0.9676149902971505
4034,-0.6206908884348441,-1.0821392787590094,0.7581366931282159,-1.1573353791985128,-0.782531778781183,-0.4559897648361319,-0.8951172258507091
4035,3.2814500198234358,-1.1075619784142228,0.09557230559936339,-1.1235181796908025,0.3909338101898862,-0.3441460923369809,0.5484390018419659
4036,3.0827604407220477,1.2195262718454243,-0.2964564795030687,1.3052047131190292,0.18728537501080905,-0.6827846848894851,0.3869341368824983
4037,0.11553721860883284,1.6140160504429566,1.2653996569466353,-0.3663023370644086,0.4762322529455493,-0.32111137066612633,-0.3770792898484261
4038,-1.4419663705521284,-0.030868330397619298,0.5195001623905421,-0.4143039792305307,-0.40158567857604105,-0.5668641246305034,-0.7988266933705038
4039,-1.689940065117964,1.1113770719017313,-0.08980611620514278,-0.5648149100720212,0.8607092095966645,0.09013297427095313,0.47855238587195226
4040,-1.2956757926014066,1.5457196896450593,0.5729873406758886,0.1151374149512991,0.25061174509145917,-0.06496396358409906,-0.16918314627238884
4041,-1.5459986714325735,-0.04792173924690517,1.120820757981964,1.710258220235488,-0.011470143041087726,1.1774052357487779,-0.7245547863134325
4042,3.223173154031065,0.08897171752480372,0.05389894196527525,0.8636946930423345,-0.8221381217979665,-0.5059903544913971,0.5653302655179219
4043,-1.1755017559723449,-0.21300576114906022,0.028565606338599697,1.3137667813035145,0.652792847098228,0.6214534565259396,0.022389011104044915
4044,2.7466518290374613,-0.8825061023182101,0.8114676826569651,-0.3324383183302144,0.04227316817012561,-0.8158459018219703,0.7378664852228236
4045,-0.7102219113000223,-0.3768512094073976,-0.7887532487200893,-1.8853735100469584,-0.1246503917143052,-0.002814280072589411,-1.142676686557753
4046,2.806553297100261,-0.5265422825972789,-0.713692537972559,0.8528697592156129,-0.0887652043587972,0.5448403118961977,-0.5229851885293963
4047,-0.627190041883711,-1.5513932021766252,0.8153236947377956,1.1484963149961787,-0.04813612112572236,-0.8615503979821408,0.5801934771337488
4048,2.046548323356403,-1.4711159581430233,-0.013069647738307355,-0.3737676905839662,-0.6522171318885412,0.9814688823636919,-0.872939064073671
4049,2.546484103650237,0.8870849240792541,-0.7368604057007647,0.09274274957911256,1.0483942486928615,-0.23085311099822328,-0.20978736147514693
4050,-1.7774847022831448,-0.48775700266571165,-0.2812689674366326,-0.6208158934789842,-1.223021595340735,-0.8016227268542973,-0.056450452823255816
4051,-2.442138511323398,-0.059615796961773104,-0.645897915961965,-0.4165506764428093,-0.7292328480272586,0.10767893434615429,0.38792060600601014
4052,1.7707868716694388,-0.5471591016427341,-0.016529139148945857,-0.8999504797073651,0.42109044849791866,-0.8699982518241004,0.8282897319942747
4053,-0.7842015882185581,-1.5256933662300256,0.6966373920845523,1.4117175644375628,0.9166059920855869,1.070058979467732,-0.12363991480428603
4054,2.1982585309421943,0.8870653245886189,1.0774196359392527,-1.2738231141698502,0.005162244743561356,0.5883993457672073,0.9136424444885131
4055,-0.802665184686112,-1.1642358937035313,1.1691314059902467,0.31153869196356615,-1.0553321326886411,0.09253430867576884,-0.2802792420443228
4056,-2.094798608180184,1.3852799622833991,0.5254388410066176,-0.22104123492818523,1.087511907678251,-1.5011109174853097,0.4218773321564202
4057,1.029078342041312,-0.05127942453565496,0.56055304671232975,-0.3981840823407422,-0.015690043482504138,-0.4798226685521819,-0.21804746962403995
4058,-0.04839751823065054,0.3260244342831767,-2.256441744787703,0.6137570476096774,0.9125643753916409,0.28584385513617855,-0.7790840807241924
4059,1.6991312660018936,-0.8035580321810523,-0.2384328341054979,-0.2628104274212844,0.06305792339126641,-0.4524020565858021,0.5199791813241459
4060,1.1899851473961753,-0.25290696979729005,0.6485292067520712,-0.895164715481689,-0.2427042093401577,-0.6842863876562777,-0.40982984185107224
4061,3.6960070267133784,1.547791950916882,0.20688354956631957,-0.09142516614923733,-0.2519928372808617,-0.15532418810734502,-0.06241157907411565
4062,-1.0072331342957066,-1.4765116318826284,0.7150389136433387,0.2646118119451771,-0.6253766889073239,1.2407035776416886,0.1584082590246434
4063,-0.5351157492040381,0.9746189253029662,1.1132695102798909,0.396183084496237,1.2339380791097665,0.3530336738361705,-0.3577242148950624
4064,-1.8057625539420836,-0.8096000654133133,0.42275728242889826,0.9217511757411389,0.15103208563085008,-0.5890798508062026,-0.1883352527445416
4065,-1.7594664781520328,-0.43868651632757305,0.37523153171368523,-0.5276591622733547,0.6408190334707042,-1.0152010264507367,-0.19841903869872646
4066,0.48153460310179125,-1.393667867387006,0.5518247159836763,0.55052408335338,0.6119075365116989,0.8867101413832773,-0.10799321366317327
4067,-2.2927207940110566,1.6894614216213528,-0.03951585919906383,-0.5419437316732629,0.9270012291105494,-0.742703530882515,0.49850228118440465
4068,-1.1278172080589883,-1.2612348535225284,0.6532148678008823,-0.9223070999718106,1.819630067130037,-0.19675180627998065,-0.27672860638547864
4069,2.656330292109946,-1.1581942044205935,-0.07752866346776127,1.117768894826642,-0.008707886171966614,-0.5927588117001855,0.09567918739360036
4070,1.991053030006056,-0.06936926081352267,0.76484857346775,-0.545459240633919,-1.1918953693970014,0.25475390435055273,-0.027777089404877105
4071,-2.4123273817946154,1.090784218306575,-0.721558471532709,0.46829106335237675,-1.5201767473467251,-0.2866565878447061,0.10628476077012373
4072,3.0163690659041427,-0.04554398896932907,0.2405119624282229,0.2511092070089158,-0.6243214426938827,0.35986844753099306,0.40318771893488814
4073,-0.18407147824506745,-0.8496265344211477,0.7989100951233759,0.6622849207466359,0.18475429872538815,-0.3170343164853317,-0.3923179668341452
4074,-0.8425258996962931,1.1467628739122657,-2.037943058553952,0.6890925810135646,-0.6832516533865143,-0.2898218684932774,0.6020088724654157
4075,4.239125845106063,0.5942198266633401,-0.2608753944238153,0.9690721541300041,-0.09108627242580784,0.1394765527741583,0.1771338989934915
4076,-1.503814750173616,0.6812023466411553,-0.07389639512982162,1.490793338817113,0.7558619665950771,-0.775572422135319,0.15544695690254967
4077,-1.1533200541024635,-1.1329568440583833,0.8541188236301318,-0.8389304819404227,0.5440568400235845,-0.004304894130339811,-1.1587855106324318
4078,-3.328461080877989,-1.3655161714816428,-0.5073771594215322,-0.6357075991243392,-0.143599094843361,-0.46922329548817054,0.3302964631532037
4079,-2.2206758265569504,-0.6810409684265357,-0.6650480693280787,-1.370271398205526,-1.0514037671496124,-0.5676480071304474,0.0569927966263242
4080,3.045777309609143,-0.7894668054961039,-0.7481819425579024,-2.3170849684092536,0.08098101492739779,-0.08306051341068278,-0.3486825082574257
4081,0.5195124559306428,0.3574473248981814,1.048890492892751,-0.5364693924077015,0.40643345089122573,0.5630631044032774,-0.34961001668648906
4082,0.3604609478888681,0.76289294901701,-2.460909343713709,-0.09959281747649217,0.24825654750019455,0.4073350282736832,-0.10637106645340791
4083,-3.0273459452062785,0.8529289700641819,0.41924905228000087,-0.8915847711376145,0.30519246875265327,-0.3746082444067177,0.027428579842225128
4084,3.301624801753868,-0.17475171880248971,0.4915896614148331,0.4933393736284511,0.8956071449794318,0.1412665094412433,-0.3813290754952891
4085,1.1282119827020722,0.2429330967033116,0.9563441159855554,-1.0319821390936639,-0.7729451224263248,-0.5452347757707313,-0.20003430279166148
4086,1.8832138189694474,0.43853068187041505,0.8065266272247067,0.8898764959142492,-0.5466522191687969,0.26493766878111125,0.13306146324659118
4087,-1.3614410293314565,0.5943951250070159,-0.1823190358594686,-1.4627744736961596,0.5114954554530046,0.5136436025371143,-0.19969571706335115
4088,0.3816557264661465,-1.3032832177063731,0.8986396265742612,1.0280795095239772,0.12103313781324777,0.5573355328420437,0.5204224575318672
4089,-1.8247435251106419,-1.8251275893849446,1.2129373945792237,-0.4395313796728576,-0.8618854412355241,0.9417949039766479,-0.37198801332738524
4090,-0.941823254257811,1.5312558775515657,-0.9918875441182938,0.5938990328771356,0.7979743867117216,-0.8240136932958944,0.5541040018077423
4091,-0.8168065673528611,-1.0093643905686338,-1.079155840245865,0.38067593213723566,1.2343192341928213,-0.39046079342086587,0.2287253819477727
4092,-0.8966265055689793,-1.2814816232784412,-2.135978061589376,0.9564766935872346,-0.2273443031529217,0.005883961355416089,-0.2857550600856908
4093,-0.31674526176470497,-0.5763769561954611,-0.6277969222508557,0.7520970540034475,0.8966942604411074,0.2748282137128341,-0.6081541879578042
4094,-0.24353736429008335,0.667049418021346,-0.4947332982851259,-0.06779357604468164,-0.21807763386184992,0.805035915037587,0.8164998507365707
4095,-0.8581653950552776,-1.0739197674329313,0.44148122830918174,0.056829593274122535,-1.2378171356342307,0.3829318794195712,-0.34399871373725494
4096,1.9195553815048363,1.2984741135819966,-0.03642820766409909,1.6811431143415503,0.403818071654306,0.8897986377893409,-0.0073372237863411115
4097,-2.223448241739641,0.9165518991543958,1.1432965597493174,-1.1021488218828255,-0.7623120548102971,0.054957853743627244,0.11923843401193358
4098,-1.9842899971484582,0.23189622775905938,1.665693308315258,1.0060900149474747,-0.6692698892487459,-0.6170306017893257,-0.17103301571182014
4099,-1.1653548577748951,0.21642114104971294,0.17050653462615692,-1.0506683177631346,-1.1557064269771193,0.12581592561713412,0.1225179394547623
4100,2.8268814113597363,1.542175988019617,0.36968447349497036,1.104757393778193,-1.1773249562270078,0.4002219851834767,0.6262488640365462
4101,-0.34240355880783185,0.7484183787260034,-1.9166244459865722,-0.25757565139623273,-0.40546849157888165,-1.1566702410730798,0.22771992407338365
4102,-0.2436691131688487,-0.1916136078397772,0.4593490035142611,-0.6049854121546733,-0.30371672194913113,0.041152065782735586,-1.3915641078051422
4103,3.2259301164954026,-0.9031964318498145,-0.28443500475221983,0.24766448968282986,-0.696029783800859,0.14759488539395488,0.33579968221912593
4104,2.1490510621535077,0.6205328908102764,0.5158522539132878,-0.5187656863271284,0.4921730122792302,-0.26504550845150404,-1.2321185370888916
4105,-1.7483445936259947,-0.8757267643937674,1.597487972844229,0.3466592672497339,0.5166547418599613,-0.19480533391697602,0.7164301086354504
4106,-2.5758870597078585,1.2247447989918787,1.8145797933490486,-0.8047454928383957,-0.22044409985490118,0.431391067471499,0.9853992610567235
4107,-0.8026110619051433,-1.1379387748984557,-2.4950531828745146,-0.11200851474483554,0.14863272952744522,1.0666765109183913,-0.6735338704293813
4108,2.188577772252337,1.2704915830115904,-0.008009021788756466,-1.3226241140342696,0.27766743574042596,-0.6403446189108776,-0.2664028348749222
4109,2.6016967531197817,0.8867643522029618,0.45643483211356317,-0.8682828746483405,-0.15133137691528303,-0.3248277059736476,0.23310857545799574
4110,-0.7181131206787297,-0.3258322733971606,0.6539183662916875,1.0676649300398409,0.7630986868054983,0.242394109695357,-0.6600702941671792
4111,2.365887182733931,-0.1745623054413338,0.8171040927806472,0.4536751326702813,-0.8515543583489507,-1.2977042371018195,-0.5756951457087961
4112,-1.027476677692099,-0.9997884402215058,0.547046352337832,0.791932892787347,1.5506810867068919,-0.29961359276972305,-0.8340420451324555
4113,2.2704133977179586,0.09868479680941435,-0.1731421341361624,0.08975462902338836,1.12650285507101,-0.3441961792955961,-0.20155258213680427
4114,-1.274082854133785,-0.8936457234235419,0.17011667998681285,0.6576611059287081,0.6735586921605584,1.3656145312207162,-0.10676945504140559
4115,-1.230568585870203,1.7731298475377872,-0.5796229836620201,-0.47745976151644054,-1.5680119057373954,0.2833109403545321,-0.5753764396082844
4116,2.4741539069175795,0.40901544821182045,0.6291491288546451,0.23408474043407854,-0.41154246745816664,-0.003220715093517228,0.3581968743718631
4117,-2.287909765073852,1.4387823652005642,-0.49064888112568167,1.1587260420820074,-0.8440198236230037,0.11700549243865964,0.6810348232040845
4118,-1.7820456291106224,1.5392824503796971,1.263921881946387,1.1009605911446025,-1.445451061562901,-0.41486898693365504,-0.11647583709493124
4119,2.971638322268064,0.01881867391632215,0.6192946060334155,-0.5881673649134486,0.7466890643243672,-0.04988929213011485,-0.7285097656954447
4120,-0.9441103953538634,-1.848881090439906,0.9438896738621564,1.0354794904439975,0.7625758577156687,-0.4651259642700991,0.08010646794906626
4121,-0.6943212415151095,-0.22884825802155917,0.49274000377833616,1.414931420075198,0.6878025623488967,0.9941441828864016,-0.4810113701222072
4122,-1.601817156084113,-1.1442454477782564,0.847204641181863,-0.04782380468816057,-2.1525727329125095,-0.06814506676471828,0.6324303771039715
4123,0.6225587781733245,1.2074878100408806,-1.0542448555513304,-0.07219752893229411,0.22273847429724372,-0.6037376051842529,-0.3929137858260577
4124,-0.17221038932658714,1.0789060731541178,-0.43185730217725593,-1.4834310171125635,0.4302443665941294,0.04195755202555697,0.4875703547626349
4125,3.6867342327508044,-0.615180918107854,-0.39038578642851096,0.7303488961242324,-0.6831803753190024,0.19464148914413906,-0.016772625556457754
4126,-1.180198932254168,-1.0079240083340661,-0.0933607126067325,-0.7557759839283786,0.15678852589134112,0.8456849012427274,-0.3735949519170318
4127,-0.6829373541929282,1.2008151355614018,0.5218634777524912,0.8487906771917155,-1.1778939119593712,0.12552643655323428,-0.8629295047143627
4128,-1.3616187178176553,-0.2996300883216249,-0.27311016011261396,1.0162403646975473,-0.06542753583354399,-1.4361338800486976,-0.3930668705741757
4129,2.3650528037127443,0.5826466337056954,0.28281735725310214,-1.147446320141928,-0.7725339136801327,0.3404724707161714,0.46792773297786544
4130,2.0682589435362795,-0.6517966736866524,0.9759646874438247,-0.6308723327575579,0.6210361589749348,0.45234829024830947,-0.8602035747829528
4131,-1.4149986225802518,0.8160110992271854,1.223003974983062,-1.3839009329299974,0.1558847163578373,-1.4827853683844467,-0.1267546279513413
4132,2.2860016556600042,0.5118079638612019,1.0495219144804568,0.14456504476886792,-0.5670490195418197,0.4404910598758693,0.9254895469380661
4133,2.0146916485405946,-0.5833059695953656,-0.9400134264502179,-1.1680715939669126,0.8694066847831825,-0.21795483113759276,-0.4958314962496463
4134,-1.2685007791246254,1.2579124138261077,1.17696191028041,-1.2487403294654604,1.1363241128559367,0.787210418594307,0.22705315976343698
4135,0.43369319989861677,-1.4100935527604586,-0.10729886355433946,-1.2197181790009084,0.654252352392082,-0.18775564097151332,0.26357477686579445
4136,-2.1652503018932467,-0.28310836685606156,-0.12899455083555908,-1.2807898932281063,-0.623561724623243,0.6250288521856946,-0.22597174151074922
4137,-1.139989950704664,-1.5930622775600938,-0.6864549066939444,-1.582505473317333,-0.30267182531447484,0.15369461043926752,-1.1835792421597657
4138,2.6076464154833685,-1.5569809256437532,-1.0395392040563372,1.1226027750667968,-0.6067476600217143,0.23092246540408262,-0.041120729106864796
4139,-0.3871654693321328,0.7181641272404994,1.378562683037497,0.9676964160555737,1.7385170678230977,-0.12211920323462559,-0.8373132991277265
4140,-1.0873504512554506,0.8954837905674387,-0.6479417097569334,-1.3770548637835425,-0.9591010857359312,-1.018407687858177,-0.016353647928062702
4141,3.4798023199926567,0.20199578823904063,0.5239398111229108,1.1563396036821532,0.052064272589916825,0.6507193940547652,0.023608372611296315
4142,2.1919848495113254,-0.9813609600549483,1.0089105189429446,-1.0624597748683393,-0.625464742909981,-0.13733473029724247,-0.03779619909147342
4143,2.712104633812729,-1.29912992201035,-0.6871446258648687,0.7141137490019337,-0.9321955640989819,0.25595758689599685,-0.6654075611903537
4144,-1.3197329550574786,-1.4776028488810657,-1.190780422775298,-1.2363485322888046,-0.22359310770441063,-0.5335470387681496,-0.19688040066154727
4145,-0.6303482442474756,0.025362831537832406,-2.8681039257676852,0.7178636134720882,0.09836471362100842,1.008003333187098,0.6448411113593315
4146,-0.6627855277273818,1.1422954140065347,1.479658228499602,0.6190729944995829,1.6049935708159109,0.006831934863533782,-0.22619610953680763
4147,-0.8188124753806926,-0.8357111302108742,-0.9533753249434251,-0.9549497309688947,-0.31821455079995936,-0.16774624990017728,-0.6611602870957622
4148,-2.5668870643558894,0.22679868658590968,-1.0527628088624839,-1.1575566373060886,0.7986681205363599,-1.0322279806484023,0.49269352503010366
4149,-1.6548235551915327,1.1253817527919714,1.1373814754347606,-0.38894270217466953,-0.4860156064088819,0.9388612242019294,-0.8870861672595264
4150,1.8181296594851177,-0.21478949171571587,-0.3249133482765592,-1.5281503224014061,-0.23459110043446366,0.005005953604185461,0.6765658160691979
4151,-0.6559703553955797,-0.765514162233666,-2.8956540152656456,-0.1535828182428438,0.25663588376193264,0.11103548072980245,-0.22064605456938005
4152,-0.18816882388803502,1.1037749226765814,0.4095961398165245,1.204892757495505,1.7530893616748684,-0.11466536669846839,-0.08163780637044497
4153,2.391409634614621,-0.6236443788596493,-0.19907376733752846,-1.8628193914617082,-0.6037923970629808,0.8437318499693006,0.7026228650424664
4154,-0.6624623710740243,0.5655327914460361,-1.7403797538839878,-0.18421056336469885,0.16112266494614078,-0.028784882981153132,0.07303787783473402
4155,0.6900685272614827,-0.35249640287765205,-0.3573727375895186,-0.09434453947070981,0.249029280633171,-0.5312729675670436,-0.6080317623033054
4156,-1.6431811513456223,1.1456652133497918,-0.07488917484700197,-0.5614718250298831,-1.4416280578080125,0.6949527551675297,-0.37017662995343237
4157,-1.1279927870509865,0.33217581615279124,-0.6757049256892376,1.2608826482964297,1.1433709783504127,0.4431589818533976,-0.5905739583445501
4158,2.75848180751585,1.7569226558156896,0.777305318644409,-0.5001918003202421,0.008605605514604637,-1.1054729395714813,0.7347100597641609
4159,0.393032811988038,1.5659959930857545,-1.8232443625506851,0.6996815483423603,0.22261596401532627,0.7987349853548934,0.16101684426892682
4160,2.4421507318432965,0.9508496014931648,-0.4501106754073027,0.021762000720640638,-0.028247190384452687,-0.7958692634053762,1.3069642297704018
4161,-1.2699538483774215,1.1725223527493172,1.6673886183114497,0.3409558932718549,0.29374474295710146,-1.7719103567309162,-0.04610877053178681
4162,-2.569218954589701,-0.43062203872203514,0.24211408068065376,-1.067301389374441,-1.227979319089223,-0.08979155934441496,-0.10681440645814322
4163,-1.0227707196653277,0.7098921102718146,1.6178864519996214,-0.7879437678316651,-0.7423154021811514,0.6456514448162233,-0.7311328506554853
4164,1.9100992286666882,-0.31855101867613056,-0.6883163325551387,-0.40641805520309326,-0.019506692890793802,1.324105752999319,0.09868065794299928
4165,0.2391543247909279,0.2372641436604581,-1.2963495579899993,-0.6397887717412505,0.7238753189017387,0.3637545988393636,-0.2893297542378205
4166,0.42920846119541606,-0.19745946994299718,0.12500873930162343,1.3599879222921365,-0.5634481234015839,-0.5484378250915015,0.817674545149707
4167,0.6744014736555279,1.1414873155790564,-0.32560290055831403,0.4488270165550001,-0.14189993129435724,-0.13115617469187987,-0.6556602752974787
4168,-1.409928060686178,1.3422935636121216,0.3645508668835906,1.2350846321007074,-0.42578575486042397,-0.5961482035500942,0.8261920543828953
4169,1.6988599038576349,0.5899224866107402,0.10730149235938184,-0.8032655061013133,0.03492461814021334,-0.1527215797822518,0.5295316506031424
4170,0.19371101556945097,0.5100261417214718,0.16333914296450186,0.03685859395901925,0.11721386626126085,0.24250273060559926,-0.49366152141052844
4171,1.117913310548764,-0.9912779614879907,0.3564131398253577,-0.8858600597638088,0.10959571026501422,0.027712112781814006,0.7545818568358993
4172,0.1367850524581532,0.61673128516701,1.177271089037289,-0.37773172387166914,-0.22125371383163045,-1.056166868072937,-0.08391150468996789
4173,-0.849104535630318,0.46479754436602516,0.9849785673310344,1.1174239775682255,1.1146101501745158,-0.6272369861798708,-0.023490857010772477
4174,-0.8117864876737132,-1.341506401926256,-1.109908092735516,0.997205346212902,0.09711016466744213,-0.12480097992306417,0.8914954617266123
4175,-1.999096446704321,0.21730876028855048,-1.8712664197535633,-1.0981613145985134,0.1511600251168607,-0.11328071844958036,-0.06128029340608476
4176,-1.657161285969629,-0.9306458883944813,0.07831856669831616,-1.5051417758719001,-0.9394727854773338,-0.5740367157296189,-0.19979006043013803
4177,0.47086903058935553,0.3736219229502055,0.2414303705899743,1.452014903586289,-0.4713605837727549,0.6937074052043278,0.4429380734544921
4178,-0.4728096031733555,0.4722904002087781,-0.8341811493139872,-1.6213505003449193,-0.16595231805473215,-0.017535608506343957,-0.6341321056689756
4179,2.3098141634599814,0.033466217196781535,-0.14892064028861482,-0.40215147573840987,-0.25641829898230134,-0.9984738701671959,-0.9545292449266893
4180,-0.43303004363796044,-0.3194834716988093,0.5606145237337969,1.0298726689643258,-1.065125644878313,0.14736627609912648,-0.5681615073171703
4181,-0.010769465546851117,-1.6354252199927743,0.34221086250135513,-0.35034264873048326,-0.5558561369863902,0.042872009179756594,0.3567307727928907
4182,-0.7027597265351931,-1.3290481596451962,0.8795141308379725,0.012840854839205237,-0.29029997388216083,-0.5986842593222178,0.27585771044581125
4183,0.15651555008532783,1.1058578424675098,1.0381856043636346,-0.9829336319501697,0.37401870092531275,0.2237724885291552,-1.0486338521102885
4184,0.8766473334184417,0.4480620717613839,-0.5105232144073751,0.5177440683459036,0.2668051516165152,0.2538844929302694,-0.19236895697848808
4185,-0.19470369089916464,-0.729498120421096,-0.0746541956709113,0.9000511387980713,-0.4894643602965696,3.9220118101954273e-4,0.6692104450250641
4186,-1.3057493738545298,-1.4414157048062628,-1.1831090733428544,-1.5108394739700837,-0.5891169888195287,-0.12881903643851286,-0.3016286170552575
4187,2.4647306237396562,-1.3203159698456668,0.5258675867096879,0.2309574546966156,-0.33363071125621113,-0.08937031809738766,-0.5784871345352692
4188,-0.666253804861864,-0.751100126893156,0.2796996536175267,-0.968889719099121,-0.3002538603044537,0.2405176220759737,0.738803379993171
4189,-0.761470014327248,-0.7906888737853245,1.4954310928282586,-1.228197366828146,-0.9347177038702604,-1.8715818241350384,-0.19861317255732966
4190,-0.23790218581590195,-0.8412976759337698,-0.7696140265543825,0.9631617567523061,-0.22479235681701362,-0.06079675295554896,-0.5559549885915601
4191,-1.5455761325412354,-1.7492584051388336,1.467388900305042,-0.8700232188671193,1.1710069649378405,0.007546054438484662,0.17500411615749636
4192,-2.365674874588739,1.5308545322858045,-0.8299846381040337,0.9162192292839603,-1.2280396869635954,-0.09399315310243801,0.5870365054524813
4193,1.8269807720523878,-0.6560690924763943,0.06357193318932206,-0.48306646119804303,0.48391970210158497,-0.3727438277308872,1.3583241202405942
4194,-0.9898865145116242,1.2637497558257764,1.1825096162289117,1.0020757534371034,1.3040353638928206,-0.5891012623996201,0.2756524843457342
4195,-2.5687525968567915,1.6606564813548665,-0.36403410128206465,0.37320115946090693,0.008382548101929994,-0.582718243832165,0.7024067878285866
4196,2.692021663240871,-1.3042097779476827,0.648200104291755,-0.4333920570093842,1.1387731486373567,0.12817349675206915,0.17021867116110273
4197,-0.7026579334431798,0.08337929865247934,-0.700895910510723,0.3364525132463842,-0.7974583628332764,-0.8382555421542925,-1.1555466902475064
4198,2.5895392052530126,0.03342290576823398,-0.5481991894218174,-1.1017242484373346,0.6200575516074005,0.24680560413036448,0.4987982547775305
4199,1.8526578818612076,0.8963820410693446,-0.2924772192612479,-0.5459116077638125,-1.3531353893991316,-0.0714640690818159,0.3742948678956308
4200,-1.4351840767826365,-1.629160398584744,1.4028160043175728,-1.282803580874719,0.9235104443836792,0.5259361740984975,-0.6627630348970315
4201,-1.6882518810432114,0.2533200890735229,-0.8906428523284424,1.5774379011229303,-1.5675071000924004,0.1201256964148687,0.3706250701705583
4202,-0.17210226113440524,-1.2514774763352514,-2.141447363490833,-1.1207182169241312,0.18573234029738656,0.5217192066691451,-0.3508623216487344
4203,0.09832204712652376,0.7279498341830485,0.9627305175402388,-1.5108414312274767,0.1887007413601683,0.0847073837568503,-1.0660377334218998
4204,2.9280070644519105,0.1996441599863929,-0.8623507706179868,-0.6865455788503791,-0.9481461827126614,1.1511405584295649,0.3828945984500658
4205,1.9671677435435668,0.056444860756883965,-0.9298086463885598,0.8474219909620393,-0.40246938114626246,-0.6996926596661561,-0.5979578529855912
4206,-0.8747259963256592,0.06591435476357399,-2.4634417994715956,-0.4985503625963623,0.4759671373888522,0.5967478959068854,0.6501327149075832
4207,3.1281891528298247,-0.0034955446488213735,0.9500500362403895,-0.4155412965710776,-0.022282618086206515,-0.32784203286053426,-0.9058265463403382
4208,0.06250777703879158,0.2642408716074145,1.598827083321257,-0.6292288124984025,-0.1399467047346638,-0.2770160890444844,-1.3344758657922986
4209,-0.40297254743779604,0.042405275652302545,-0.7233611546702962,0.8045417277180817,-0.668106566058367,-1.2856937481514892,-0.421733674363606
4210,-1.4298178570031561,-1.1211414532872046,1.1817211658953017,1.2487535318563956,0.5169330853640058,-0.41516762868793355,0.6240373305457989
4211,2.1052795421791295,-0.6687648878638588,0.7315877651301811,-1.81060035709296,0.766133322136348,-0.29123044998738035,-0.8902279982641116
4212,-1.798305964420887,0.4042512778281544,-0.17450573181492973,-1.036798270862135,-0.23943253230505776,0.7604403314986348,-1.0061895022917697
4213,-0.7251111513083577,-1.4048396658690465,1.4233412497482898,0.9528602278807815,0.978731935555493,-1.0279901698970464,-0.6209771706768404
